filename,code,panel_type,is_horizontal,axis_range,floor,fill_color,center_x,center_y,top_y,min_x,max_x,min_y,max_y,width,height,path_d
Zone08,Zone08_GFRC_V27,Vertical,False,2-3,1ST FLOOR,#98FB98,1342.02945,1704.9161,1590.61,1303.5325,1380.5264,1590.61,1819.2222,76.99389999999994,228.61220000000003,"M1303.5325,1819.2222 L1380.5264,1819.2222 L1380.5264,1590.61 L1303.5325,1590.61 z"
Zone08,Zone08_GFRC_V28,Vertical,False,3-4,1ST FLOOR,#98FB98,1803.9919,1704.9161,1590.61,1765.495,1842.4888,1590.61,1819.2222,76.99380000000019,228.61220000000003,"M1765.495,1819.2222 L1842.4888,1819.2222 L1842.4888,1590.61 L1765.495,1590.61 z"
Zone08,Zone08_GFRC_V29,Vertical,False,4-5,1ST FLOOR,#98FB98,2265.95435,1704.9161,1590.61,2227.4575,2304.4512,1590.61,1819.2222,76.99369999999999,228.61220000000003,"M2227.4575,1819.2222 L2304.4512,1819.2222 L2304.4512,1590.61 L2227.4575,1590.61 z"
Zone08,Zone08_GFRC_V30,Vertical,False,6-After,1ST FLOOR,#98FB98,2730.8779999999997,1704.9161,1590.61,2692.381,2769.375,1590.61,1819.2222,76.99400000000014,228.61220000000003,"M2692.381,1819.2222 L2769.375,1819.2222 L2769.375,1590.61 L2692.381,1590.61 z"
Zone08,Zone08_GFRC_H51,Horizontal,True,4-5,GROUND FLOOR,#87CEEB,2150.4637000000002,1858.9035,1820.4066,2035.5654,2265.362,1820.4066,1897.4004,229.79660000000013,76.99379999999996,"M2265.362,1820.4066 L2035.5654,1820.4066 L2035.5654,1897.4004 L2265.362,1897.4004 z"
Zone08,Zone08_GFRC_H52,Horizontal,True,5-6,GROUND FLOOR,#87CEEB,2381.4450500000003,1858.9035,1820.4066,2266.5466,2496.3435,1820.4066,1897.4004,229.79689999999982,76.99379999999996,"M2496.3435,1820.4066 L2266.5466,1820.4066 L2266.5466,1897.4004 L2496.3435,1897.4004 z"
Zone08,Zone08_GFRC_H53,Horizontal,True,2-3,GROUND FLOOR,#87CEEB,1226.5387,1858.9035,1820.4066,1111.6404,1341.437,1820.4066,1897.4004,229.7965999999999,76.99379999999996,"M1341.437,1820.4066 L1111.6404,1820.4066 L1111.6404,1897.4004 L1341.437,1897.4004 z"
Zone08,Zone08_GFRC_H54,Horizontal,True,3-4,GROUND FLOOR,#87CEEB,1688.5013,1858.9035,1820.4066,1573.6029,1803.3997,1820.4066,1897.4004,229.79679999999985,76.99379999999996,"M1803.3997,1820.4066 L1573.6029,1820.4066 L1573.6029,1897.4004 L1803.3997,1897.4004 z"
Zone08,Zone08_GFRC_H55,Horizontal,True,1-2,GROUND FLOOR,#87CEEB,764.57623,1858.9035,1820.4066,649.67786,879.4746,1820.4066,1897.4004,229.79674,76.99379999999996,"M879.4746,1820.4066 L649.67786,1820.4066 L649.67786,1897.4004 L879.4746,1897.4004 z"
Zone08,Zone08_GFRC_H56,Horizontal,True,1-2,GROUND FLOOR,#87CEEB,533.59501,1858.9035,1820.4066,418.69662,648.4934,1820.4066,1897.4004,229.79677999999996,76.99379999999996,"M648.4934,1820.4066 L418.69662,1820.4066 L418.69662,1897.4004 L648.4934,1897.4004 z"
Zone08,Zone08_GFRC_H57,Horizontal,True,5-6,GROUND FLOOR,#87CEEB,2612.4261500000002,1858.9035,1820.4066,2497.5278,2727.3245,1820.4066,1897.4004,229.79670000000033,76.99379999999996,"M2727.3245,1820.4066 L2497.5278,1820.4066 L2497.5278,1897.4004 L2727.3245,1897.4004 z"
Zone08,Zone08_GFRC_H58,Horizontal,True,4-5,GROUND FLOOR,#87CEEB,1919.4825500000002,1858.9035,1820.4066,1804.5841,2034.381,1820.4066,1897.4004,229.79690000000005,76.99379999999996,"M2034.381,1820.4066 L1804.5841,1820.4066 L1804.5841,1897.4004 L2034.381,1897.4004 z"
Zone08,Zone08_GFRC_H59,Horizontal,True,2-3,GROUND FLOOR,#87CEEB,995.55745,1858.9035,1820.4066,880.6591,1110.4558,1820.4066,1897.4004,229.7967,76.99379999999996,"M1110.4558,1820.4066 L880.6591,1820.4066 L880.6591,1897.4004 L1110.4558,1897.4004 z"
Zone08,Zone08_GFRC_H60,Horizontal,True,3-4,GROUND FLOOR,#87CEEB,1457.5201,1858.9035,1820.4066,1342.6217,1572.4185,1820.4066,1897.4004,229.79680000000008,76.99379999999996,"M1572.4185,1820.4066 L1342.6217,1820.4066 L1342.6217,1897.4004 L1572.4185,1897.4004 z"
Zone08,Zone08_GFRC_V31,Vertical,False,4-5,GROUND FLOOR,#98FB98,2265.95435,2012.8909,1898.5848,2227.4575,2304.4512,1898.5848,2127.197,76.99369999999999,228.61220000000003,"M2227.4575,2127.197 L2304.4512,2127.197 L2304.4512,1898.5848 L2227.4575,1898.5848 z"
Zone08,Zone08_GFRC_V32,Vertical,False,Before-1,GROUND FLOOR,#98FB98,415.14305,2012.8909,1898.5848,376.64618,453.63992,1898.5848,2127.197,76.99374,228.61220000000003,"M376.64618,2127.197 L453.63992,2127.197 L453.63992,1898.5848 L376.64618,1898.5848 z"
Zone08,Zone08_GFRC_V33,Vertical,False,1-2,GROUND FLOOR,#98FB98,880.066875,2012.8909,1898.5848,841.56995,918.5638,1898.5848,2127.197,76.99385000000007,228.61220000000003,"M841.56995,2127.197 L918.5638,2127.197 L918.5638,1898.5848 L841.56995,1898.5848 z"
Zone08,Zone08_GFRC_V34,Vertical,False,3-4,GROUND FLOOR,#98FB98,1803.9919,2012.8909,1898.5848,1765.495,1842.4888,1898.5848,2127.197,76.99380000000019,228.61220000000003,"M1765.495,2127.197 L1842.4888,2127.197 L1842.4888,1898.5848 L1765.495,1898.5848 z"
Zone08,Zone08_GFRC_V35,Vertical,False,6-After,GROUND FLOOR,#98FB98,2730.8779999999997,2012.8909,1898.5848,2692.381,2769.375,1898.5848,2127.197,76.99400000000014,228.61220000000003,"M2692.381,2127.197 L2769.375,2127.197 L2769.375,1898.5848 L2692.381,1898.5848 z"
Zone08,Zone08_GFRC_V36,Vertical,False,2-3,GROUND FLOOR,#98FB98,1342.02945,2012.8909,1898.5848,1303.5325,1380.5264,1898.5848,2127.197,76.99389999999994,228.61220000000003,"M1303.5325,2127.197 L1380.5264,2127.197 L1380.5264,1898.5848 L1303.5325,1898.5848 z"
Zone09,Zone09_GFRC_V1,Vertical,False,Unknown,5th FLOOR,#98FB98,306.63997,484.56786,378.56592,272.0383,341.24164,378.56592,590.5698,69.20334000000003,212.00387999999998,"M272.0383,590.5698 L341.24164,590.5698 L341.24164,378.56592 L272.0383,378.56592 z"
Zone09,Zone09_GFRC_V2,Vertical,False,Unknown,4th FLOOR,#98FB98,306.63997,770.169005,664.16705,272.0383,341.24164,664.16705,876.17096,69.20334000000003,212.00391000000002,"M272.0383,876.17096 L341.24164,876.17096 L341.24164,664.16705 L272.0383,664.16705 z"
Zone09,Zone09_GFRC_V3,Vertical,False,Unknown,3rd FLOOR,#98FB98,306.63997,1055.7701,949.7682,272.0383,341.24164,949.7682,1161.772,69.20334000000003,212.00379999999996,"M272.0383,1161.772 L341.24164,1161.772 L341.24164,949.7682 L272.0383,949.7682 z"
Zone09,Zone09_GFRC_V4,Vertical,False,Unknown,2nd FLOOR,#98FB98,306.63997,1341.3712500000001,1235.3693,272.0383,341.24164,1235.3693,1447.3732,69.20334000000003,212.00389999999993,"M272.0383,1447.3732 L341.24164,1447.3732 L341.24164,1235.3693 L272.0383,1235.3693 z"
Zone09,Zone09_GFRC_V5,Vertical,False,Unknown,1ST FLOOR,#98FB98,306.63997,1626.97235,1520.9703,272.0383,341.24164,1520.9703,1732.9744,69.20334000000003,212.0041000000001,"M272.0383,1732.9744 L341.24164,1732.9744 L341.24164,1520.9703 L272.0383,1520.9703 z"
Zone09,Zone09_GFRC_V6,Vertical,False,Unknown,GROUND FLOOR,#98FB98,306.63997,1912.5734,1806.5714,272.0383,341.24164,1806.5714,2018.5754,69.20334000000003,212.0039999999999,"M272.0383,2018.5754 L341.24164,2018.5754 L341.24164,1806.5714 L272.0383,1806.5714 z"
Zone10,Zone10_GFRC_H1,Horizontal,True,6-7,5th FLOOR,#87CEEB,808.88907,275.514745,235.83719,719.15674,898.6214,235.83719,315.1923,179.46465999999998,79.35511,"M719.15674,235.83719 L898.6214,235.83719 L898.6214,315.1923 L719.15674,315.1923 z"
Zone10,Zone10_GFRC_H2,Horizontal,True,6-7,5th FLOOR,#87CEEB,1018.2644,275.514745,235.83719,899.8422,1136.6866,235.83719,315.1923,236.84439999999995,79.35511,"M1136.6866,235.83719 L899.8422,235.83719 L899.8422,315.1923 L1136.6866,315.1923 z"
Zone10,Zone10_GFRC_H3,Horizontal,True,7-8,5th FLOOR,#87CEEB,1256.3298,275.514745,235.83719,1137.9076,1374.752,235.83719,315.1923,236.84439999999995,79.35511,"M1374.752,235.83719 L1137.9076,235.83719 L1137.9076,315.1923 L1374.752,315.1923 z"
Zone10,Zone10_GFRC_H4,Horizontal,True,7-8,5th FLOOR,#87CEEB,1494.3951,275.514745,235.83719,1375.9729,1612.8173,235.83719,315.1923,236.84439999999995,79.35511,"M1612.8173,235.83719 L1375.9729,235.83719 L1375.9729,315.1923 L1612.8173,315.1923 z"
Zone10,Zone10_GFRC_H5,Horizontal,True,8-9,5th FLOOR,#87CEEB,1732.4604,275.514745,235.83719,1614.0382,1850.8826,235.83719,315.1923,236.84439999999995,79.35511,"M1850.8826,235.83719 L1614.0382,235.83719 L1614.0382,315.1923 L1850.8826,315.1923 z"
Zone10,Zone10_GFRC_H6,Horizontal,True,9-8,5th FLOOR,#87CEEB,2417.9664000000002,275.514745,235.83719,2328.2341,2507.6987,235.83719,315.1923,179.4645999999998,79.35511,"M2507.6987,235.83719 L2328.2341,235.83719 L2328.2341,315.1923 L2507.6987,315.1923 z"
Zone10,Zone10_GFRC_H7,Horizontal,True,9-8,5th FLOOR,#87CEEB,2208.59095,275.514745,235.83719,2090.1687,2327.0132,235.83719,315.1923,236.8444999999997,79.35511,"M2327.0132,235.83719 L2090.1687,235.83719 L2090.1687,315.1923 L2327.0132,315.1923 z"
Zone10,Zone10_GFRC_H8,Horizontal,True,8-9,5th FLOOR,#87CEEB,1970.5257,275.514745,235.83719,1852.1034,2088.948,235.83719,315.1923,236.8445999999999,79.35511,"M2088.948,235.83719 L1852.1034,235.83719 L1852.1034,315.1923 L2088.948,315.1923 z"
Zone10,Zone10_GFRC_V1,Vertical,False,7-8,5th FLOOR,#98FB98,1376.0949500000002,434.224945,316.41315,1336.4174,1415.7725,316.41315,552.03674,79.3551,235.62359000000004,"M1336.4174,316.41315 L1415.7725,316.41315 L1415.7725,552.03674 L1336.4174,552.03674 z"
Zone10,Zone10_GFRC_V2,Vertical,False,7-8,5th FLOOR,#98FB98,1296.2514999999999,434.224945,316.41315,1257.3065,1335.1965,316.41315,552.03674,77.8900000000001,235.62359000000004,"M1257.3065,552.03674 L1335.1965,552.03674 L1335.1965,316.41315 L1257.3065,316.41315 z"
Zone10,Zone10_GFRC_V3,Vertical,False,7-8,5th FLOOR,#98FB98,1217.1405,434.224945,316.41315,1178.1954,1256.0856,316.41315,552.03674,77.89020000000005,235.62359000000004,"M1178.1954,316.41315 L1256.0856,316.41315 L1256.0856,552.03674 L1178.1954,552.03674 z"
Zone10,Zone10_GFRC_V4,Vertical,False,6-7,5th FLOOR,#98FB98,1137.2970500000001,434.224945,316.41315,1097.6195,1176.9746,316.41315,552.03674,79.3551,235.62359000000004,"M1176.9746,552.03674 L1097.6195,552.03674 L1097.6195,316.41315 L1176.9746,316.41315 z"
Zone10,Zone10_GFRC_V5,Vertical,False,8-9,5th FLOOR,#98FB98,1850.7604500000002,434.224945,316.41315,1811.0829,1890.438,316.41315,552.03674,79.3551,235.62359000000004,"M1890.438,316.41315 L1811.0829,316.41315 L1811.0829,552.03674 L1890.438,552.03674 z"
Zone10,Zone10_GFRC_V6,Vertical,False,8-9,5th FLOOR,#98FB98,1930.6039999999998,434.224945,316.41315,1891.6589,1969.5491,316.41315,552.03674,77.89020000000005,235.62359000000004,"M1969.5491,552.03674 L1891.6589,552.03674 L1891.6589,316.41315 L1969.5491,316.41315 z"
Zone10,Zone10_GFRC_V7,Vertical,False,8-9,5th FLOOR,#98FB98,2009.7149,434.224945,316.41315,1970.7698,2048.66,316.41315,552.03674,77.89019999999982,235.62359000000004,"M2048.66,316.41315 L1970.7698,316.41315 L1970.7698,552.03674 L2048.66,552.03674 z"
Zone10,Zone10_GFRC_V8,Vertical,False,8-9,5th FLOOR,#98FB98,2089.5583500000002,434.224945,316.41315,2049.8809,2129.2358,316.41315,552.03674,79.35489999999982,235.62359000000004,"M2049.8809,552.03674 L2129.2358,552.03674 L2129.2358,316.41315 L2049.8809,316.41315 z"
Zone10,Zone10_GFRC_H9,Horizontal,True,9-8,4th FLOOR,#87CEEB,2208.59095,592.93515,553.25757,2090.1687,2327.0132,553.25757,632.61273,236.8444999999997,79.35516000000007,"M2327.0132,553.25757 L2090.1687,553.25757 L2090.1687,632.61273 L2327.0132,632.61273 z"
Zone10,Zone10_GFRC_H10,Horizontal,True,8-9,4th FLOOR,#87CEEB,1970.5257,592.93515,553.25757,1852.1034,2088.948,553.25757,632.61273,236.8445999999999,79.35516000000007,"M2088.948,553.25757 L1852.1034,553.25757 L1852.1034,632.61273 L2088.948,632.61273 z"
Zone10,Zone10_GFRC_H11,Horizontal,True,9-8,4th FLOOR,#87CEEB,2417.9664000000002,592.93515,553.25757,2328.2341,2507.6987,553.25757,632.61273,179.4645999999998,79.35516000000007,"M2507.6987,553.25757 L2328.2341,553.25757 L2328.2341,632.61273 L2507.6987,632.61273 z"
Zone10,Zone10_GFRC_H12,Horizontal,True,6-7,4th FLOOR,#87CEEB,1018.2644,592.93515,553.25757,899.8422,1136.6866,553.25757,632.61273,236.84439999999995,79.35516000000007,"M1136.6866,553.25757 L899.8422,553.25757 L899.8422,632.61273 L1136.6866,632.61273 z"
Zone10,Zone10_GFRC_H13,Horizontal,True,7-8,4th FLOOR,#87CEEB,1494.3951,592.93515,553.25757,1375.9729,1612.8173,553.25757,632.61273,236.84439999999995,79.35516000000007,"M1612.8173,553.25757 L1375.9729,553.25757 L1375.9729,632.61273 L1612.8173,632.61273 z"
Zone10,Zone10_GFRC_H14,Horizontal,True,6-7,4th FLOOR,#87CEEB,808.88907,592.93515,553.25757,719.15674,898.6214,553.25757,632.61273,179.46465999999998,79.35516000000007,"M719.15674,553.25757 L898.6214,553.25757 L898.6214,632.61273 L719.15674,632.61273 z"
Zone10,Zone10_GFRC_H15,Horizontal,True,7-8,4th FLOOR,#87CEEB,1256.3298,592.93515,553.25757,1137.9076,1374.752,553.25757,632.61273,236.84439999999995,79.35516000000007,"M1374.752,553.25757 L1137.9076,553.25757 L1137.9076,632.61273 L1374.752,632.61273 z"
Zone10,Zone10_GFRC_H16,Horizontal,True,8-9,4th FLOOR,#87CEEB,1732.4604,592.93515,553.25757,1614.0382,1850.8826,553.25757,632.61273,236.84439999999995,79.35516000000007,"M1850.8826,553.25757 L1614.0382,553.25757 L1614.0382,632.61273 L1850.8826,632.61273 z"
Zone10,Zone10_GFRC_V9,Vertical,False,8-9,4th FLOOR,#98FB98,1850.7604500000002,751.645355,633.83356,1811.0829,1890.438,633.83356,869.45715,79.3551,235.62358999999992,"M1890.438,633.83356 L1811.0829,633.83356 L1811.0829,869.45715 L1890.438,869.45715 z"
Zone10,Zone10_GFRC_V10,Vertical,False,7-8,4th FLOOR,#98FB98,1376.0949500000002,751.645355,633.83356,1336.4174,1415.7725,633.83356,869.45715,79.3551,235.62358999999992,"M1336.4174,633.83356 L1415.7725,633.83356 L1415.7725,869.45715 L1336.4174,869.45715 z"
Zone10,Zone10_GFRC_V11,Vertical,False,7-8,4th FLOOR,#98FB98,1296.2514999999999,751.645355,633.83356,1257.3065,1335.1965,633.83356,869.45715,77.8900000000001,235.62358999999992,"M1257.3065,869.45715 L1335.1965,869.45715 L1335.1965,633.83356 L1257.3065,633.83356 z"
Zone10,Zone10_GFRC_V12,Vertical,False,7-8,4th FLOOR,#98FB98,1217.1405,751.645355,633.83356,1178.1954,1256.0856,633.83356,869.45715,77.89020000000005,235.62358999999992,"M1178.1954,633.83356 L1256.0856,633.83356 L1256.0856,869.45715 L1178.1954,869.45715 z"
Zone10,Zone10_GFRC_V13,Vertical,False,6-7,4th FLOOR,#98FB98,1137.2970500000001,751.645355,633.83356,1097.6195,1176.9746,633.83356,869.45715,79.3551,235.62358999999992,"M1176.9746,869.45715 L1097.6195,869.45715 L1097.6195,633.83356 L1176.9746,633.83356 z"
Zone10,Zone10_GFRC_V14,Vertical,False,8-9,4th FLOOR,#98FB98,1930.6039999999998,751.645355,633.83356,1891.6589,1969.5491,633.83356,869.45715,77.89020000000005,235.62358999999992,"M1969.5491,869.45715 L1891.6589,869.45715 L1891.6589,633.83356 L1969.5491,633.83356 z"
Zone10,Zone10_GFRC_V15,Vertical,False,8-9,4th FLOOR,#98FB98,2009.7149,751.645355,633.83356,1970.7698,2048.66,633.83356,869.45715,77.89019999999982,235.62358999999992,"M2048.66,633.83356 L1970.7698,633.83356 L1970.7698,869.45715 L2048.66,869.45715 z"
Zone10,Zone10_GFRC_V16,Vertical,False,8-9,4th FLOOR,#98FB98,2089.5583500000002,751.645355,633.83356,2049.8809,2129.2358,633.83356,869.45715,79.35489999999982,235.62358999999992,"M2049.8809,869.45715 L2129.2358,869.45715 L2129.2358,633.83356 L2049.8809,633.83356 z"
Zone10,Zone10_GFRC_H17,Horizontal,True,6-7,3rd FLOOR,#87CEEB,808.88907,910.35555,870.678,719.15674,898.6214,870.678,950.0331,179.46465999999998,79.3551,"M719.15674,870.678 L898.6214,870.678 L898.6214,950.0331 L719.15674,950.0331 z"
Zone10,Zone10_GFRC_H18,Horizontal,True,6-7,3rd FLOOR,#87CEEB,1018.2644,910.35555,870.678,899.8422,1136.6866,870.678,950.0331,236.84439999999995,79.3551,"M1136.6866,870.678 L899.8422,870.678 L899.8422,950.0331 L1136.6866,950.0331 z"
Zone10,Zone10_GFRC_H19,Horizontal,True,7-8,3rd FLOOR,#87CEEB,1256.3298,910.35555,870.678,1137.9076,1374.752,870.678,950.0331,236.84439999999995,79.3551,"M1374.752,870.678 L1137.9076,870.678 L1137.9076,950.0331 L1374.752,950.0331 z"
Zone10,Zone10_GFRC_H20,Horizontal,True,8-9,3rd FLOOR,#87CEEB,1732.4604,910.35555,870.678,1614.0382,1850.8826,870.678,950.0331,236.84439999999995,79.3551,"M1850.8826,870.678 L1614.0382,870.678 L1614.0382,950.0331 L1850.8826,950.0331 z"
Zone10,Zone10_GFRC_H21,Horizontal,True,9-8,3rd FLOOR,#87CEEB,2417.9664000000002,910.35555,870.678,2328.2341,2507.6987,870.678,950.0331,179.4645999999998,79.3551,"M2507.6987,870.678 L2328.2341,870.678 L2328.2341,950.0331 L2507.6987,950.0331 z"
Zone10,Zone10_GFRC_H22,Horizontal,True,9-8,3rd FLOOR,#87CEEB,2208.59095,910.35555,870.678,2090.1687,2327.0132,870.678,950.0331,236.8444999999997,79.3551,"M2327.0132,870.678 L2090.1687,870.678 L2090.1687,950.0331 L2327.0132,950.0331 z"
Zone10,Zone10_GFRC_H23,Horizontal,True,8-9,3rd FLOOR,#87CEEB,1970.5257,910.35555,870.678,1852.1034,2088.948,870.678,950.0331,236.8445999999999,79.3551,"M2088.948,870.678 L1852.1034,870.678 L1852.1034,950.0331 L2088.948,950.0331 z"
Zone10,Zone10_GFRC_H24,Horizontal,True,7-8,3rd FLOOR,#87CEEB,1494.3951,910.35555,870.678,1375.9729,1612.8173,870.678,950.0331,236.84439999999995,79.3551,"M1612.8173,870.678 L1375.9729,870.678 L1375.9729,950.0331 L1612.8173,950.0331 z"
Zone10,Zone10_GFRC_V17,Vertical,False,7-8,3rd FLOOR,#98FB98,1376.0949500000002,1069.06585,951.254,1336.4174,1415.7725,951.254,1186.8777,79.3551,235.62369999999999,"M1336.4174,951.254 L1415.7725,951.254 L1415.7725,1186.8777 L1336.4174,1186.8777 z"
Zone10,Zone10_GFRC_V18,Vertical,False,7-8,3rd FLOOR,#98FB98,1296.2514999999999,1069.06585,951.254,1257.3065,1335.1965,951.254,1186.8777,77.8900000000001,235.62369999999999,"M1257.3065,1186.8777 L1335.1965,1186.8777 L1335.1965,951.254 L1257.3065,951.254 z"
Zone10,Zone10_GFRC_V19,Vertical,False,8-9,3rd FLOOR,#98FB98,2009.7149,1069.06585,951.254,1970.7698,2048.66,951.254,1186.8777,77.89019999999982,235.62369999999999,"M2048.66,951.254 L1970.7698,951.254 L1970.7698,1186.8777 L2048.66,1186.8777 z"
Zone10,Zone10_GFRC_V20,Vertical,False,6-7,3rd FLOOR,#98FB98,1137.2970500000001,1069.06585,951.254,1097.6195,1176.9746,951.254,1186.8777,79.3551,235.62369999999999,"M1176.9746,1186.8777 L1097.6195,1186.8777 L1097.6195,951.254 L1176.9746,951.254 z"
Zone10,Zone10_GFRC_V21,Vertical,False,8-9,3rd FLOOR,#98FB98,1850.7604500000002,1069.06585,951.254,1811.0829,1890.438,951.254,1186.8777,79.3551,235.62369999999999,"M1890.438,951.254 L1811.0829,951.254 L1811.0829,1186.8777 L1890.438,1186.8777 z"
Zone10,Zone10_GFRC_V22,Vertical,False,8-9,3rd FLOOR,#98FB98,1930.6039999999998,1069.06585,951.254,1891.6589,1969.5491,951.254,1186.8777,77.89020000000005,235.62369999999999,"M1969.5491,1186.8777 L1891.6589,1186.8777 L1891.6589,951.254 L1969.5491,951.254 z"
Zone10,Zone10_GFRC_V23,Vertical,False,8-9,3rd FLOOR,#98FB98,2089.5583500000002,1069.06585,951.254,2049.8809,2129.2358,951.254,1186.8777,79.35489999999982,235.62369999999999,"M2049.8809,1186.8777 L2129.2358,1186.8777 L2129.2358,951.254 L2049.8809,951.254 z"
Zone10,Zone10_GFRC_V24,Vertical,False,7-8,3rd FLOOR,#98FB98,1217.1405,1069.06585,951.254,1178.1954,1256.0856,951.254,1186.8777,77.89020000000005,235.62369999999999,"M1178.1954,951.254 L1256.0856,951.254 L1256.0856,1186.8777 L1178.1954,1186.8777 z"
Zone10,Zone10_GFRC_H25,Horizontal,True,9-8,2nd FLOOR,#87CEEB,2208.59095,1227.7759500000002,1188.0984,2090.1687,2327.0132,1188.0984,1267.4535,236.8444999999997,79.3551,"M2327.0132,1188.0984 L2090.1687,1188.0984 L2090.1687,1267.4535 L2327.0132,1267.4535 z"
Zone10,Zone10_GFRC_H26,Horizontal,True,7-8,2nd FLOOR,#87CEEB,1256.3298,1227.7759500000002,1188.0984,1137.9076,1374.752,1188.0984,1267.4535,236.84439999999995,79.3551,"M1374.752,1188.0984 L1137.9076,1188.0984 L1137.9076,1267.4535 L1374.752,1267.4535 z"
Zone10,Zone10_GFRC_H27,Horizontal,True,6-7,2nd FLOOR,#87CEEB,808.88907,1227.7759500000002,1188.0984,719.15674,898.6214,1188.0984,1267.4535,179.46465999999998,79.3551,"M719.15674,1188.0984 L898.6214,1188.0984 L898.6214,1267.4535 L719.15674,1267.4535 z"
Zone10,Zone10_GFRC_H28,Horizontal,True,6-7,2nd FLOOR,#87CEEB,1018.2644,1227.7759500000002,1188.0984,899.8422,1136.6866,1188.0984,1267.4535,236.84439999999995,79.3551,"M1136.6866,1188.0984 L899.8422,1188.0984 L899.8422,1267.4535 L1136.6866,1267.4535 z"
Zone10,Zone10_GFRC_H29,Horizontal,True,7-8,2nd FLOOR,#87CEEB,1494.3951,1227.7759500000002,1188.0984,1375.9729,1612.8173,1188.0984,1267.4535,236.84439999999995,79.3551,"M1612.8173,1188.0984 L1375.9729,1188.0984 L1375.9729,1267.4535 L1612.8173,1267.4535 z"
Zone10,Zone10_GFRC_H30,Horizontal,True,8-9,2nd FLOOR,#87CEEB,1732.4604,1227.7759500000002,1188.0984,1614.0382,1850.8826,1188.0984,1267.4535,236.84439999999995,79.3551,"M1850.8826,1188.0984 L1614.0382,1188.0984 L1614.0382,1267.4535 L1850.8826,1267.4535 z"
Zone10,Zone10_GFRC_H31,Horizontal,True,9-8,2nd FLOOR,#87CEEB,2417.9664000000002,1227.7759500000002,1188.0984,2328.2341,2507.6987,1188.0984,1267.4535,179.4645999999998,79.3551,"M2507.6987,1188.0984 L2328.2341,1188.0984 L2328.2341,1267.4535 L2507.6987,1267.4535 z"
Zone10,Zone10_GFRC_H32,Horizontal,True,8-9,2nd FLOOR,#87CEEB,1970.5257,1227.7759500000002,1188.0984,1852.1034,2088.948,1188.0984,1267.4535,236.8445999999999,79.3551,"M2088.948,1188.0984 L1852.1034,1188.0984 L1852.1034,1267.4535 L2088.948,1267.4535 z"
Zone10,Zone10_GFRC_V25,Vertical,False,7-8,2nd FLOOR,#98FB98,1217.1405,1386.4862,1268.6744,1178.1954,1256.0856,1268.6744,1504.298,77.89020000000005,235.6235999999999,"M1178.1954,1268.6744 L1256.0856,1268.6744 L1256.0856,1504.298 L1178.1954,1504.298 z"
Zone10,Zone10_GFRC_V26,Vertical,False,8-9,2nd FLOOR,#98FB98,2009.7149,1386.4862,1268.6744,1970.7698,2048.66,1268.6744,1504.298,77.89019999999982,235.6235999999999,"M2048.66,1268.6744 L1970.7698,1268.6744 L1970.7698,1504.298 L2048.66,1504.298 z"
Zone10,Zone10_GFRC_V27,Vertical,False,7-8,2nd FLOOR,#98FB98,1376.0949500000002,1386.4862,1268.6744,1336.4174,1415.7725,1268.6744,1504.298,79.3551,235.6235999999999,"M1336.4174,1268.6744 L1415.7725,1268.6744 L1415.7725,1504.298 L1336.4174,1504.298 z"
Zone10,Zone10_GFRC_V28,Vertical,False,7-8,2nd FLOOR,#98FB98,1296.2514999999999,1386.4862,1268.6744,1257.3065,1335.1965,1268.6744,1504.298,77.8900000000001,235.6235999999999,"M1257.3065,1504.298 L1335.1965,1504.298 L1335.1965,1268.6744 L1257.3065,1268.6744 z"
