element_id,svg_file_name,zone_name,element_type,axis_span,floor_level,panel_orientation,x_coord,y_coord,path_d_for_debug
d71871f660f3b769,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,540.6333500000001,1556.7803,"M557.6394,1522.8376 L523.6273,1522.8376 L523.6273,1590.723 L557.6394,1590.723 z"
f248b52a9cf9c44c,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Square/Other,593.8888,1556.7803,"M629.0397,1590.723 L558.7379,1590.723 L558.7379,1522.8376 L629.0397,1522.8376 z"
a0f45c595c134306,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Square/Other,664.32792,1556.7803,"M698.51764,1522.8376 L630.1382,1522.8376 L630.1382,1590.723 L698.51764,1590.723 z"
996607b1ab3c86a7,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1648.0041,1556.7803,"M1664.3438,1590.723 L1631.6644,1590.723 L1631.6644,1522.8376 L1664.3438,1522.8376 z"
99e4099a8e81fe64,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Square/Other,1700.5929999999998,1556.7803,"M1735.7439,1590.723 L1665.4421,1590.723 L1665.4421,1522.8376 L1735.7439,1522.8376 z"
f0cea565b1058943,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Square/Other,1771.9933999999998,1556.7803,"M1807.1443,1590.723 L1736.8425,1590.723 L1736.8425,1522.8376 L1807.1443,1522.8376 z"
5381c6ca5ec8ecb5,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Square/Other,378.54861,1556.7803,"M343.3977,1590.723 L413.69952,1590.723 L413.69952,1522.8376 L343.3977,1522.8376 z"
a5b07d4052788027,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1825.5435499999999,1556.7803,"M1842.8444,1590.723 L1808.2427,1590.723 L1808.2427,1522.8376 L1842.8444,1522.8376 z"
58669f4778f5169a,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Square/Other,1879.09385,1556.7803,"M1914.2448,1590.723 L1843.9429,1590.723 L1843.9429,1522.8376 L1914.2448,1522.8376 z"
b4f874e1b94189ba,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Square/Other,1949.5329000000002,1556.7803,"M1983.7227,1590.723 L1915.3431,1590.723 L1915.3431,1522.8376 L1983.7227,1522.8376 z"
0148897d78ba473f,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,325.29348,1556.7803,"M308.2877,1590.723 L342.29926,1590.723 L342.29926,1522.8376 L308.2877,1522.8376 z"
a2e1acc5adb1f7eb,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2504.8073999999997,1556.7803,"M2521.147,1522.8376 L2488.4678,1522.8376 L2488.4678,1590.723 L2521.147,1590.723 z"
d0094a1a6da55cfc,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Square/Other,2557.3965,1556.7803,"M2592.5474,1590.723 L2522.2456,1590.723 L2522.2456,1522.8376 L2592.5474,1522.8376 z"
c8b37fad3a16e969,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Square/Other,2628.7969000000003,1556.7803,"M2663.9478,1522.8376 L2593.646,1522.8376 L2593.646,1590.723 L2663.9478,1590.723 z"
a82eab89c02bae00,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2682.3469999999998,1556.7803,"M2699.648,1590.723 L2665.046,1590.723 L2665.046,1522.8376 L2699.648,1522.8376 z"
630c29f446a2fa69,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Square/Other,2735.8969500000003,1556.7803,"M2771.0479,1522.8376 L2700.746,1522.8376 L2700.746,1590.723 L2771.0479,1590.723 z"
6f7aa44915df3d53,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2076.4057,1556.7803,"M2092.7454,1522.8376 L2060.066,1522.8376 L2060.066,1590.723 L2092.7454,1590.723 z"
cceb1823423fdaee,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Square/Other,2128.99465,1556.7803,"M2164.1455,1590.723 L2093.8438,1590.723 L2093.8438,1522.8376 L2164.1455,1522.8376 z"
8e0e17dcba6e071a,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Square/Other,2200.39505,1556.7803,"M2235.546,1522.8376 L2165.2441,1522.8376 L2165.2441,1590.723 L2235.546,1590.723 z"
171af969d6be2fb8,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2253.9452499999998,1556.7803,"M2271.246,1590.723 L2236.6445,1590.723 L2236.6445,1522.8376 L2271.246,1522.8376 z"
c6463f24982ed5a9,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Square/Other,2307.4956,1556.7803,"M2342.6465,1522.8376 L2272.3447,1522.8376 L2272.3447,1590.723 L2342.6465,1590.723 z"
87b25a43d683e6fb,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2504.8073999999997,1556.7803,"M2521.147,1590.723 L2488.4678,1590.723 L2488.4678,1522.8376 L2521.147,1522.8376 z"
00b739e9e7d97e95,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1648.0041,1556.7803,"M1664.3438,1522.8376 L1631.6644,1522.8376 L1631.6644,1590.723 L1664.3438,1590.723 z"
99e4099a8e81fe64,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Square/Other,1700.5929999999998,1556.7803,"M1735.7439,1590.723 L1665.4421,1590.723 L1665.4421,1522.8376 L1735.7439,1522.8376 z"
977718063f7bb9a4,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Square/Other,1771.9933999999998,1556.7803,"M1807.1443,1522.8376 L1736.8425,1522.8376 L1736.8425,1590.723 L1807.1443,1590.723 z"
a5b07d4052788027,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1825.5435499999999,1556.7803,"M1842.8444,1590.723 L1808.2427,1590.723 L1808.2427,1522.8376 L1842.8444,1522.8376 z"
fad9cf9fc6eda0a1,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Square/Other,1879.09385,1556.7803,"M1914.2448,1522.8376 L1843.9429,1522.8376 L1843.9429,1590.723 L1914.2448,1590.723 z"
d0094a1a6da55cfc,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Square/Other,2557.3965,1556.7803,"M2592.5474,1590.723 L2522.2456,1590.723 L2522.2456,1522.8376 L2592.5474,1522.8376 z"
b4f874e1b94189ba,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Square/Other,1949.5329000000002,1556.7803,"M1983.7227,1590.723 L1915.3431,1590.723 L1915.3431,1522.8376 L1983.7227,1522.8376 z"
fb10bed6a0b10493,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Square/Other,2377.9346,1556.7803,"M2412.1243,1590.723 L2343.7449,1590.723 L2343.7449,1522.8376 L2412.1243,1522.8376 z"
faae3c980509bc38,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Square/Other,2628.7969000000003,1556.7803,"M2663.9478,1590.723 L2593.646,1590.723 L2593.646,1522.8376 L2663.9478,1522.8376 z"
e0850d79cc19073d,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1219.6023500000001,1556.7803,"M1235.942,1522.8376 L1203.2627,1522.8376 L1203.2627,1590.723 L1235.942,1590.723 z"
d758b48b337c620e,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Square/Other,1272.19145,1556.7803,"M1307.3424,1590.723 L1237.0405,1590.723 L1237.0405,1522.8376 L1307.3424,1522.8376 z"
a82eab89c02bae00,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2682.3469999999998,1556.7803,"M2699.648,1590.723 L2665.046,1590.723 L2665.046,1522.8376 L2699.648,1522.8376 z"
a51894b18b1ab814,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Square/Other,1343.59175,1556.7803,"M1378.7427,1522.8376 L1308.4408,1522.8376 L1308.4408,1590.723 L1378.7427,1590.723 z"
b86a03570a87866b,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1397.142,1556.7803,"M1414.4429,1590.723 L1379.8411,1590.723 L1379.8411,1522.8376 L1414.4429,1522.8376 z"
c2039d686c03dbac,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Square/Other,1450.69215,1556.7803,"M1485.843,1522.8376 L1415.5413,1522.8376 L1415.5413,1590.723 L1485.843,1590.723 z"
79e32af942034b46,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Square/Other,1521.1311999999998,1556.7803,"M1555.3209,1590.723 L1486.9415,1590.723 L1486.9415,1522.8376 L1555.3209,1522.8376 z"
65bd3077fc956314,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Square/Other,2735.8969500000003,1556.7803,"M2771.0479,1590.723 L2700.746,1590.723 L2700.746,1522.8376 L2771.0479,1522.8376 z"
1ca382398b57cad4,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Square/Other,2804.9631499999996,1556.7803,"M2837.7798,1590.723 L2772.1465,1590.723 L2772.1465,1522.8376 L2837.7798,1522.8376 z"
87c469b8e69c43df,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Square/Other,593.8888,1556.7803,"M558.7379,1590.723 L629.0397,1590.723 L629.0397,1522.8376 L558.7379,1522.8376 z"
591c5897fb4db3e2,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,791.2007,1556.7803,"M807.5404,1522.8376 L774.861,1522.8376 L774.861,1590.723 L807.5404,1590.723 z"
38bb86c94c796fb3,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Square/Other,843.7898,1556.7803,"M878.9407,1590.723 L808.6389,1590.723 L808.6389,1522.8376 L878.9407,1522.8376 z"
6cc58c65da3615ef,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Square/Other,915.19002,1556.7803,"M950.34094,1522.8376 L880.0391,1522.8376 L880.0391,1590.723 L950.34094,1590.723 z"
0124651a98bb7d74,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,968.740275,1556.7803,"M986.0411,1590.723 L951.43945,1590.723 L951.43945,1522.8376 L986.0411,1522.8376 z"
8405c1d341a92b62,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Square/Other,1022.29045,1556.7803,"M1057.4414,1522.8376 L987.1395,1522.8376 L987.1395,1590.723 L1057.4414,1590.723 z"
c11cdf27fd2a1e4a,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Square/Other,1092.72955,1556.7803,"M1126.9193,1590.723 L1058.5398,1590.723 L1058.5398,1522.8376 L1126.9193,1522.8376 z"
af9bac8ad758671a,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1219.6023500000001,1556.7803,"M1235.942,1590.723 L1203.2627,1590.723 L1203.2627,1522.8376 L1235.942,1522.8376 z"
d758b48b337c620e,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Square/Other,1272.19145,1556.7803,"M1307.3424,1590.723 L1237.0405,1590.723 L1237.0405,1522.8376 L1307.3424,1522.8376 z"
9d57f351b32f572e,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Square/Other,1343.59175,1556.7803,"M1378.7427,1590.723 L1308.4408,1590.723 L1308.4408,1522.8376 L1378.7427,1522.8376 z"
b86a03570a87866b,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1397.142,1556.7803,"M1414.4429,1590.723 L1379.8411,1590.723 L1379.8411,1522.8376 L1414.4429,1522.8376 z"
f268c0087a864627,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Square/Other,1450.69215,1556.7803,"M1485.843,1590.723 L1415.5413,1590.723 L1415.5413,1522.8376 L1485.843,1522.8376 z"
e839ad14b1969123,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,503.116585,1556.7803,"M518.89557,1522.8376 L487.3376,1522.8376 L487.3376,1590.723 L518.89557,1590.723 z"
79e32af942034b46,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Square/Other,1521.1311999999998,1556.7803,"M1555.3209,1590.723 L1486.9415,1590.723 L1486.9415,1522.8376 L1555.3209,1522.8376 z"
1ca382398b57cad4,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Square/Other,2804.9631499999996,1556.7803,"M2837.7798,1590.723 L2772.1465,1590.723 L2772.1465,1522.8376 L2837.7798,1522.8376 z"
16485b5ddf1dafe6,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,791.2007,1556.7803,"M807.5404,1590.723 L774.861,1590.723 L774.861,1522.8376 L807.5404,1522.8376 z"
38bb86c94c796fb3,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Square/Other,843.7898,1556.7803,"M878.9407,1590.723 L808.6389,1590.723 L808.6389,1522.8376 L878.9407,1522.8376 z"
574fca14b3f0fae0,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Square/Other,915.19002,1556.7803,"M950.34094,1590.723 L880.0391,1590.723 L880.0391,1522.8376 L950.34094,1522.8376 z"
0124651a98bb7d74,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,968.740275,1556.7803,"M986.0411,1590.723 L951.43945,1590.723 L951.43945,1522.8376 L986.0411,1522.8376 z"
4aa47e63a54d74c1,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Square/Other,1022.29045,1556.7803,"M1057.4414,1590.723 L987.1395,1590.723 L987.1395,1522.8376 L1057.4414,1522.8376 z"
5afc33cf41f716b4,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Square/Other,664.32792,1556.7803,"M630.1382,1590.723 L698.51764,1590.723 L698.51764,1522.8376 L630.1382,1522.8376 z"
c11cdf27fd2a1e4a,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Square/Other,1092.72955,1556.7803,"M1126.9193,1590.723 L1058.5398,1590.723 L1058.5398,1522.8376 L1126.9193,1522.8376 z"
c94e3953d94fa571,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,540.6333500000001,1556.7803,"M523.6273,1590.723 L557.6394,1590.723 L557.6394,1522.8376 L523.6273,1522.8376 z"
0148897d78ba473f,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,325.29348,1556.7803,"M308.2877,1590.723 L342.29926,1590.723 L342.29926,1522.8376 L308.2877,1522.8376 z"
f9cfc51a2579aa38,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,503.116585,1556.7803,"M487.3376,1590.723 L518.89557,1590.723 L518.89557,1522.8376 L487.3376,1522.8376 z"
69dd9de5a04248d1,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Square/Other,378.54861,1556.7803,"M413.69952,1590.723 L343.3977,1590.723 L343.3977,1522.8376 L413.69952,1522.8376 z"
ec632be20372cecf,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Square/Other,450.518555,1556.7803,"M486.23914,1522.8376 L414.79797,1522.8376 L414.79797,1590.723 L486.23914,1590.723 z"
84f4c4e62510dfb5,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2076.4057,1556.7803,"M2092.7454,1590.723 L2060.066,1590.723 L2060.066,1522.8376 L2092.7454,1522.8376 z"
cceb1823423fdaee,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Square/Other,2128.99465,1556.7803,"M2164.1455,1590.723 L2093.8438,1590.723 L2093.8438,1522.8376 L2164.1455,1522.8376 z"
6b841441106f3b5e,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Square/Other,2200.39505,1556.7803,"M2235.546,1590.723 L2165.2441,1590.723 L2165.2441,1522.8376 L2235.546,1522.8376 z"
171af969d6be2fb8,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2253.9452499999998,1556.7803,"M2271.246,1590.723 L2236.6445,1590.723 L2236.6445,1522.8376 L2271.246,1522.8376 z"
567b756b98e4cfdb,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Square/Other,450.518555,1556.7803,"M414.79797,1590.723 L486.23914,1590.723 L486.23914,1522.8376 L414.79797,1522.8376 z"
2768e91134cea75b,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Square/Other,2307.4956,1556.7803,"M2342.6465,1590.723 L2272.3447,1590.723 L2272.3447,1522.8376 L2342.6465,1522.8376 z"
fb10bed6a0b10493,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Square/Other,2377.9346,1556.7803,"M2412.1243,1590.723 L2343.7449,1590.723 L2343.7449,1522.8376 L2412.1243,1522.8376 z"
fe25460503ba954d,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,450.518555,1664.43,"M414.79797,1737.0386 L486.23914,1737.0386 L486.23914,1591.8214 L414.79797,1591.8214 z"
302ba61c0f478c7f,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2253.9452499999998,1644.8224,"M2271.246,1697.8234 L2236.6445,1697.8234 L2236.6445,1591.8214 L2271.246,1591.8214 z"
03a3b4cbde505c0e,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2200.39505,1644.8224,"M2235.546,1697.8234 L2165.2441,1697.8234 L2165.2441,1591.8214 L2235.546,1591.8214 z"
510016b9fff91fa0,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2128.99465,1644.8224,"M2164.1455,1697.8234 L2093.8438,1697.8234 L2093.8438,1591.8214 L2164.1455,1591.8214 z"
c16ba9b4abe48d53,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2076.4057,1644.8224,"M2092.7454,1697.8234 L2060.066,1697.8234 L2060.066,1591.8214 L2092.7454,1591.8214 z"
553555b3533e458f,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,664.32792,1644.8224,"M630.1382,1697.8234 L698.51764,1697.8234 L698.51764,1591.8214 L630.1382,1591.8214 z"
0df09d39a421cb93,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,593.8888,1644.8224,"M558.7379,1591.8214 L629.0397,1591.8214 L629.0397,1697.8234 L558.7379,1697.8234 z"
0662ec71635286b7,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,540.6333500000001,1644.8224,"M523.6273,1697.8234 L557.6394,1697.8234 L557.6394,1591.8214 L523.6273,1591.8214 z"
ac4ef3af0f3f4f72,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1949.5329000000002,1644.8224,"M1983.7227,1697.8234 L1915.3431,1697.8234 L1915.3431,1591.8214 L1983.7227,1591.8214 z"
eac059f9bae4c2a9,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1879.09385,1644.8224,"M1914.2448,1697.8234 L1843.9429,1697.8234 L1843.9429,1591.8214 L1914.2448,1591.8214 z"
e74b6635d0a80e2c,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1825.5435499999999,1644.8224,"M1842.8444,1697.8234 L1808.2427,1697.8234 L1808.2427,1591.8214 L1842.8444,1591.8214 z"
d89d5aac36ce16b1,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,455.12418,1664.43,"M486.23914,1591.8214 L424.00922,1619.2405 L424.00922,1703.4104 L486.23914,1737.0386"
6ff8b96f45979430,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,325.29348,1644.8224,"M308.2877,1697.8234 L342.29926,1697.8234 L342.29926,1591.8214 L308.2877,1591.8214 z"
cf8a7717794a220d,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1771.9933999999998,1644.8224,"M1807.1443,1697.8234 L1736.8425,1697.8234 L1736.8425,1591.8214 L1807.1443,1591.8214 z"
d733a5e8e7c3f89d,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1648.0041,1644.8224,"M1664.3438,1697.8234 L1631.6644,1697.8234 L1631.6644,1591.8214 L1664.3438,1591.8214 z"
835a21b39bd86fe5,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,378.54861,1644.8224,"M343.3977,1697.8234 L413.69952,1697.8234 L413.69952,1591.8214 L343.3977,1591.8214 z"
874f2586a4954e31,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2804.9631499999996,1644.8224,"M2772.1465,1591.8214 L2837.7798,1591.8214 L2837.7798,1697.8234 L2772.1465,1697.8234 z"
0138b2e469366855,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2735.8969500000003,1644.8224,"M2700.746,1697.8234 L2771.0479,1697.8234 L2771.0479,1591.8214 L2700.746,1591.8214 z"
9e010c19e31e1b6c,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2628.7969000000003,1644.8224,"M2593.646,1697.8234 L2663.9478,1697.8234 L2663.9478,1591.8214 L2593.646,1591.8214 z"
79b4966da76c8e10,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2557.3965,1644.8224,"M2522.2456,1591.8214 L2592.5474,1591.8214 L2592.5474,1697.8234 L2522.2456,1697.8234 z"
2873395a0a3314e0,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2504.8073999999997,1644.8224,"M2488.4678,1697.8234 L2521.147,1697.8234 L2521.147,1591.8214 L2488.4678,1591.8214 z"
b22a162757c2eb0f,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2377.9346,1644.8224,"M2343.7449,1591.8214 L2412.1243,1591.8214 L2412.1243,1697.8234 L2343.7449,1697.8234 z"
e4c883196baa5b71,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2307.4956,1644.8224,"M2272.3447,1697.8234 L2342.6465,1697.8234 L2342.6465,1591.8214 L2272.3447,1591.8214 z"
76103ec9f8148dc5,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2253.9452499999998,1644.8224,"M2236.6445,1591.8214 L2271.246,1591.8214 L2271.246,1697.8234 L2236.6445,1697.8234 z"
b21fbf79b21118d2,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2128.99465,1644.8224,"M2093.8438,1591.8214 L2164.1455,1591.8214 L2164.1455,1697.8234 L2093.8438,1697.8234 z"
5696989ae8bf963a,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2076.4057,1644.8224,"M2060.066,1697.8234 L2092.7454,1697.8234 L2092.7454,1591.8214 L2060.066,1591.8214 z"
bdbb03887ac858b4,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1949.5329000000002,1644.8224,"M1915.3431,1591.8214 L1983.7227,1591.8214 L1983.7227,1697.8234 L1915.3431,1697.8234 z"
bf71fb28423ee51f,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1879.09385,1644.8224,"M1843.9429,1697.8234 L1914.2448,1697.8234 L1914.2448,1591.8214 L1843.9429,1591.8214 z"
b256d7e8df856b56,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1825.5435499999999,1644.8224,"M1808.2427,1591.8214 L1842.8444,1591.8214 L1842.8444,1697.8234 L1808.2427,1697.8234 z"
7c18745a8813d91e,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1771.9933999999998,1644.8224,"M1736.8425,1697.8234 L1807.1443,1697.8234 L1807.1443,1591.8214 L1736.8425,1591.8214 z"
90ae11c5f60e26c3,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1700.5929999999998,1644.8224,"M1665.4421,1591.8214 L1735.7439,1591.8214 L1735.7439,1697.8234 L1665.4421,1697.8234 z"
7b739243d83e981e,Zone09.svg,Z09,GLASS,U-T,1ST FLOOR,Vertical,2200.39505,1644.8224,"M2165.2441,1697.8234 L2235.546,1697.8234 L2235.546,1591.8214 L2165.2441,1591.8214 z"
6ef2630247f5e0e5,Zone09.svg,Z09,GLASS,V-U,1ST FLOOR,Vertical,1648.0041,1644.8224,"M1631.6644,1697.8234 L1664.3438,1697.8234 L1664.3438,1591.8214 L1631.6644,1591.8214 z"
4c3f88cbbe49f73b,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1521.1311999999998,1644.8224,"M1486.9415,1591.8214 L1555.3209,1591.8214 L1555.3209,1697.8234 L1486.9415,1697.8234 z"
8ada2ea8c8756b0e,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1450.69215,1644.8224,"M1415.5413,1697.8234 L1485.843,1697.8234 L1485.843,1591.8214 L1415.5413,1591.8214 z"
1f876db77ec38460,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1397.142,1644.8224,"M1379.8411,1591.8214 L1414.4429,1591.8214 L1414.4429,1697.8234 L1379.8411,1697.8234 z"
ab3b4f0f00d6165e,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1343.59175,1644.8224,"M1308.4408,1697.8234 L1378.7427,1697.8234 L1378.7427,1591.8214 L1308.4408,1591.8214 z"
3c0048ef18d4b949,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1272.19145,1644.8224,"M1237.0405,1591.8214 L1307.3424,1591.8214 L1307.3424,1697.8234 L1237.0405,1697.8234 z"
86ca70ba2cb0d854,Zone09.svg,Z09,GLASS,W-V,1ST FLOOR,Vertical,1219.6023500000001,1644.8224,"M1203.2627,1697.8234 L1235.942,1697.8234 L1235.942,1591.8214 L1203.2627,1591.8214 z"
13bb9ee0db7a97bd,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,1092.72955,1644.8224,"M1058.5398,1591.8214 L1126.9193,1591.8214 L1126.9193,1697.8234 L1058.5398,1697.8234 z"
c0fe18c6448e1c85,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,1022.29045,1644.8224,"M987.1395,1697.8234 L1057.4414,1697.8234 L1057.4414,1591.8214 L987.1395,1591.8214 z"
01d32d68d609d49c,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2804.9631499999996,1644.8224,"M2837.7798,1697.8234 L2772.1465,1697.8234 L2772.1465,1591.8214 L2837.7798,1591.8214 z"
14afcd7cc45e9080,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,968.740275,1644.8224,"M951.43945,1591.8214 L986.0411,1591.8214 L986.0411,1697.8234 L951.43945,1697.8234 z"
1d7fec370744a929,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,915.19002,1644.8224,"M880.0391,1697.8234 L950.34094,1697.8234 L950.34094,1591.8214 L880.0391,1591.8214 z"
2b526b8011d69da5,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,843.7898,1644.8224,"M808.6389,1591.8214 L878.9407,1591.8214 L878.9407,1697.8234 L808.6389,1697.8234 z"
4c7dd801d246f995,Zone09.svg,Z09,GLASS,X-W,1ST FLOOR,Vertical,791.2007,1644.8224,"M774.861,1697.8234 L807.5404,1697.8234 L807.5404,1591.8214 L774.861,1591.8214 z"
28326a4e67247d5b,Zone09.svg,Z09,GLASS,Y-X,1ST FLOOR,Vertical,593.8888,1644.8224,"M558.7379,1697.8234 L629.0397,1697.8234 L629.0397,1591.8214 L558.7379,1591.8214 z"
4bda505813e16278,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2735.8969500000003,1644.8224,"M2771.0479,1697.8234 L2700.746,1697.8234 L2700.746,1591.8214 L2771.0479,1591.8214 z"
480b4808ef97ac2d,Zone09.svg,Z09,GLASS,T-S,1ST FLOOR,Vertical,2682.3469999999998,1644.8224,"M2699.648,1697.8234 L2665.046,1697.8234 L2665.046,1591.8214 L2699.648,1591.8214 z"
